,id,car_brand,car_model,car_year,car_mileage,car_price,car_color,car_door,car_cylinderVolume,car_fuel,car_gear,car_address,car_title,car_photo,dealer_name,dealer_address,sunroof,SRS,keyless,TCS,cruise_sys,HID_head,LED_head,electric_seat,auto_AC,navi_sys,IVI_sys,parking_camera,LDW
615,1.01114E+11,MAZDA,3,2015,67044,"207,000",,4,2200,æ±½æ²¹,,æ¡å¸,¸å¸ãMAZDA 3 2015-12  2.0,https://ct.yimg.com/xd/api/res/1.2/Zz6o5pEG41aXQY6KQucFdA--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNTA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/3a39a90f-9185-4f18-b896-5b0859e1252b.jpg,['Y3288937060'],æ¡å¸å±±åå¿¾©è·¯äæ®,1,1,1,1,1,0,0,0,1,0,0,0,0
616,1.01124E+11,AUDI,A6,2009,130000,"208,000",,4,2200,æ±½æ²¹,ªæ,°ä¸­å¸,è²·è«é09å¹´AUDI A6 2.0 æ¸¦è¼ª¨çå¸¶å ä¿13¬å,https://ct.yimg.com/xd/api/res/1.2/BY.XEpqsO8I8RSGLkGeNxg--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzQ0/https://s.yimg.com/ob/image/948f5844-3149-45a3-baad-08cf230e2f00.jpg,['è¾·´±½è»'],°ä¸­å¸¥å°èè·193,1,1,1,1,1,0,0,0,1,0,0,0,0
617,1.01123E+11,HYUNDAI,I30,2010,30000,"208,000",,5,1500,æ±½æ²¹,,°åå¸,2010å¹´å Hyundai i30 ä¸¥³¨è 3  å¤©çè³£«,https://ct.yimg.com/xd/api/res/1.2/9PMjkNXzkzJI_Ci69ElVAg--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/ba6f8703-3d10-4c2b-a4df-418be5e7741c.jpg,['å¤©çè³£«æ±½è'],°åå¸¸­å±±åä¸­å±±æ°±è·¯129,1,1,1,1,1,0,0,0,1,0,0,0,0
618,1.01104E+11,VOLKSWAGEN,GOLF,2009,136000,"208,000",,5,1500,æ±½æ²¹,ªæ,°åå¸,2010å¹´å VW ç¦ GOLF 1.6æ±½æ²¹ ä»­¥è»,https://ct.yimg.com/xd/api/res/1.2/A1Hb.8TlEXt1PZFmPDCfoA--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/71e57419-2ee5-4665-b29e-c2877192c9cc.jpg,['æ±½è'],°åå¸¸­è·207-2,0,1,0,1,0,0,0,1,1,1,1,1,0
619,1.00909E+11,HONDA,CIVIC,2007,220000,"208,000",,4,1500,æ±½æ²¹,,é«å¸,±ªæ±½â~2007å¹´CIVIC1.8EX-S å¤©ç ¥ç º« ä¸,https://ct.yimg.com/xd/api/res/1.2/5bkFjxyoGC6gMT0NpK2VsA--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNDA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/78eb19c7-b46b-4676-8fbe-7913f5a713bc.jpg,['±ªæ±½è'],é«å¸·¦è·606,1,0,0,0,0,1,0,0,1,0,0,0,0
620,1.01124E+11,HONDA,FIT,2012,110730,"209,000",,5,1500,æ±½æ²¹,ªæ,°åå¸,2012å¹´HONDA FIT ä¾¿åä»­¥è» ¯è²¸æ¬ æ­¡è¾éå»,https://ct.yimg.com/xd/api/res/1.2/.GkP6stfPmtkWr6bjrh5hQ--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/73b2dc58-e6da-46f7-8317-ef972a6874b7.jpg,['Y0821500583'],°åå¸æ¹æ°±è·¯­æ®µ,0,0,0,0,1,0,0,0,1,0,0,0,0
621,1.01123E+11,MAZDA,3,2011,67199,"210,000",,5,1500,æ±½æ²¹,,°ç«¹ç¸,{{å¤¢æè»º«}} ¾è²¨ºæ 2011å¹ MAZDA 3 - 5D ~è«´½å°,https://ct.yimg.com/xd/api/res/1.2/a2tl0iLPuSudhj.Rq5eD3w--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yMTM7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/90d74461-3a16-499e-ba0d-eeebd562b200.jpg,['Y3573755059'],°ç«¹ç¸«¹±èè·¯äæ®20,0,0,0,0,0,0,0,0,0,1,0,1,0
622,1.01119E+11,BMW,1SERIES,2008,104550,"210,000",,5,2200,´æ²¹,,é«å¸,è»¥­~120è¶¼çæ³¥µå¥½~­¤ä¸°~è³è¦¿«~,https://ct.yimg.com/xd/api/res/1.2/4_SguBACUt6c.GuK5Vj7tg--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/e41c3171-2494-48dc-927d-6c565b58a93f.jpg,['Y1098992889'],é«å¸æ­¦åä»è·59,0,1,0,1,1,0,1,0,1,0,0,0,0
623,1.01116E+11,HYUNDAI,ELANTRA,2015,75871,"210,000",,4,1500,æ±½æ²¹,,é«å¸,2015å¹´ELANTRA~å¸ä½~è»æ¥µå¥½~­¤ä¸°~è³è¦¿«~,https://ct.yimg.com/xd/api/res/1.2/DsYX_y96UZN3syLok.yaaw--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/d131edc2-a0b9-4422-ac83-17aaadabd6cd.jpg,['Y1098992889'],é«å¸æ­¦åä»è·59,0,1,0,0,0,0,0,0,1,0,0,0,0
624,1.01115E+11,NISSAN,TEANA,2012,110000,"210,000",é»,4,2600,æ±½æ²¹,,°åå¸,2012å¹ NISSAN TEANA 2.5L ¨æå¤©ç è¶è±ªè è³£«,https://ct.yimg.com/xd/api/res/1.2/o32Pso_q4AASxY..P7AURA--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNTQ7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/a71c8f0b-cfcf-4274-b3ba-8925cfe8ee08.jpg,['Y5675920215'],°åå¸ä¸·¯ä¸æ®249å·55,1,1,1,1,1,0,0,1,1,1,1,1,1
625,1.01125E+11,MERCEDESBENZ,SCLASS,2010,80559,"215,000",é»,4,3300,æ²¹é,,°åå¸,Aªå 2010å¹ Mercedes-Benz S400H é» 3.5L,https://ct.yimg.com/xd/api/res/1.2/ru07SuNTlWr552LmhcqL0g--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0xOTY7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/6fda476b-fc4e-461e-abe2-946948ae23df.jpg,['Y5038709999'],°åå¸¡å°åä¸è·,1,1,1,1,1,0,1,1,1,1,1,1,0
626,1.0111E+11,VOLVO,S60,2011,88000,"216,000",,4,1500,æ±½æ²¹,,æ¡å¸,2011 Volvo/å¯±ª  S60 å¥½èè«,https://ct.yimg.com/xd/api/res/1.2/jbjEFYhMSqvSehjIKVJbew--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/772163e9-d68b-4d13-bc36-c2ae0466679a.jpg,['Y3288937060'],æ¡å¸å±±åå¾©èè¡ (è«è©±éç´),0,1,0,1,1,0,0,1,1,1,1,1,0
627,1.01124E+11,MITSUBISHI,COLTPLUS,2014,60000,"218,000",,5,1500,æ±½æ²¹,ªæ,°åå¸,HONDA °åä¸­åè»2014CLOT PLUS ­è¥åè¨­èå¸«çè»,https://ct.yimg.com/xd/api/res/1.2/AGoLphqj_IP.lk_KqKt8Zw--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNDA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/17308b7a-d962-4f42-84d1-3ad567ec9e1b.jpg,['HONDA °åèªä¸­åè»'],°åå¸åºå®è·2æ®119,0,1,0,1,1,0,0,1,1,0,0,1,0
628,1.01122E+11,FORD,MONDEO,2015,90000,"218,000",,5,2200,´æ²¹,,°ä¸­å¸,15å¼ FORD MONDEO 2.0 ´æ²¹ ä¿å¤½éè¦ SAVEè­,https://ct.yimg.com/xd/api/res/1.2/7IO_w94lFRkf1C90g_8MVw--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/a6f29616-e40a-4e62-8f9f-db9197cd1e99.jpg,['è¾·´±½è»'],°ä¸­å¸¥å°èè·193,0,1,0,1,1,0,0,1,1,0,0,1,0
629,1.01122E+11,VOLKSWAGEN,GOLF,2012,140000,"218,000",,5,2200,´æ²¹,,°ä¸­å¸,è²·è«é12å¹´å VW ç¦GOLFé«¤«2.0 TDI ´æ²¹ ä¿14,https://ct.yimg.com/xd/api/res/1.2/k6Os4etbyi9wX6EJDc3xxw--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/24f985ea-0a99-4a0a-8e42-5d02a987de2a.jpg,['è¾·´±½è»'],°ä¸­å¸¥å°èè·193,0,1,0,1,1,0,0,1,1,0,0,1,0
630,1.01118E+11,VOLVO,S40,2011,108000,"218,000",é»,4,2200,æ±½æ²¹,,°åå¸,- æ±½è - 2011å¹ Volvo S40 å°æ¬,https://ct.yimg.com/xd/api/res/1.2/zEqpmZ.URFiZsOQAbSMssw--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/1c1a207a-e82a-41dc-9020-9ae861c92ae2.jpg,['- æ±½è -'],°åå¸¯å·éè¡14å·,0,1,0,1,1,1,0,1,1,0,1,0,1
631,1.01117E+11,INFINITI,GSEDAN,2006,100000,"218,000",,4,3300,æ±½æ²¹,,°åå¸,¨åç¾è¼ çµå¯¦èå¯¦å  ä»¥æ®º ES350 ç´14¬åä¿,https://ct.yimg.com/xd/api/res/1.2/bXTsjwLhaBtp99LkVsnyPA--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/cb5d5bce-9ac1-4400-b5d4-0432e1999477.jpg,['å¼æ±½è'],°åå¸¸­ä¸­æ­£è·1230,1,1,1,1,1,0,0,1,1,0,1,1,0
632,1.01116E+11,HONDA,CIVIC,2008,100000,"218,000",,4,1500,æ±½æ²¹,ªæ,å½°åç¸,2008å¹/12 ¬ç «ä»£ K12 ä¸è·10  ¡åä¿,https://ct.yimg.com/xd/api/res/1.2/77QfoaDGo6xZKkDRLmq4iQ--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/5d792e04-f603-4033-ba79-7a8e153fc38f.jpg,['Y5423977854'],å½°åç¸¤§ä¸­å±±è·¯äæ®,1,1,1,1,1,0,0,1,1,0,1,1,0
633,1.01085E+11,TOYOTA,YARIS,2009,110000,"218,000",,5,1500,æ±½æ²¹,ªæ,°åå¸,G 11¬å è¶æ¼º®è» ¡é´ç æ»¿æ»¿ §å®¹©³ç´°ç,https://ct.yimg.com/xd/api/res/1.2/OXwwieSboN7QApQunjCiTQ--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNDA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/fbfd0c32-9a8f-455d-9b98-fffc9181f511.jpg,['SUMä¸æ±½è'],°åå¸å±±å±±¨æè·¯äæ®289,1,1,1,1,1,0,0,1,1,0,1,1,0
634,1.00125E+11,FORD,MONDEO,2009,157362,"218,000",,4,2200,´æ²¹,,å½°åç¸,é¹¿æ¸¯æ­ è»¹æ ç¦ Mondeo ´æ²¹å¤§ææ²¹ç èªAç´ä»,https://ct.yimg.com/xd/api/res/1.2/fpiGrAFUW3MGH1hBZviG7w--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yMzU7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/3ecb38f9-77f0-49e5-b31f-b72c7b11d98d.jpg,['æ­~SAVEèª¨¼~å¯¦èå¯¦å'],å½°åç¸å½°é¹¿è·6æ®570-2,1,0,0,1,1,0,0,1,1,0,0,0,0
635,1.01079E+11,TOYOTA,COROLLAALTIS,2007,100000,"219,000",,4,1500,æ±½æ²¹,ªæ,°åå¸,¤é¦³ä¸¯¦¹å·å2007å¹3å»°ALTIS E1.8¨åå» è»å¦,https://ct.yimg.com/xd/api/res/1.2/pioD3xT7w94Sa95jeCsSLA--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/c0004b4e-d281-4a0d-bb17-486b3a9555c1.jpg,['¤é¦³ä¸KAWACAR'],°åå¸£«ç¦¾·è·32,0,0,0,0,0,1,0,0,1,0,0,0,0
636,1.01123E+11,HONDA,CITY,2016,50000,"220,000",,4,1500,æ±½æ²¹,,°åå¸,¾åè³ 2012  Honda/¬ç  City  è·5 ä»,https://ct.yimg.com/xd/api/res/1.2/6Tr5BEQN9cenZP0ssu.cPA--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/e4565ddb-4fcd-4f70-a325-0f83dee6bdfc.jpg,['Y3288937060'],°åå¸ä¸·¯,0,1,0,1,1,0,0,0,1,1,0,1,0
637,1.01116E+11,MERCEDESBENZ,ECLASS,2010,119164,"220,000",é»,4,2600,æ±½æ²¹,,é«å¸,"è»¥­!!æ­¡æ~¹æE300¡ä,æ³¡æ°´ç«ä¿¯éè­",https://ct.yimg.com/xd/api/res/1.2/JaD2.Hwm496hOLkYVfuzrA--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/0c0d4850-368e-4eaf-913f-75960bddbfbb.jpg,['Y1098992889'],é«å¸æ­¦åä»è·59,1,1,0,1,1,1,0,1,1,0,1,1,0
638,1.01112E+11,BMW,3SERIESSEDAN,2012,39837,"220,000",,2,2200,æ±½æ²¹,,°åå¸,HHè³ 2012å¹ BMW/å¯¶é¦¬ 320 2.0CC 3¬å¬é,https://ct.yimg.com/xd/api/res/1.2/1BMwHSnXi3QMw72xXsOGsw--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNTM7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/920e4cd5-ee19-415b-8c6f-1c88d8131722.jpg,['AA8888AA'],°åå¸£«¿å¾·è·5æ®,1,1,0,1,1,0,1,1,1,1,1,1,0
639,1.01126E+11,TOYOTA,COROLLAALTIS,2021,5000,"220,000",,4,1500,æ±½æ²¹,,°åå¸,K´é å¸ä½ TOYOTA ALTIS ¯è²¸æ¬ ¯èè­,https://ct.yimg.com/xd/api/res/1.2/xbQWbcb_di847WTUEinLiw--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/d7c7cad5-ba2d-4e17-9602-f9984942de1b.jpg,['AA8888AA'],°åå¸¡å°åä¸è·46(ç§å°),1,1,0,1,1,0,1,1,1,1,1,1,0
640,1.01125E+11,LEXUS,GS,2005,105565,"220,000",,4,2600,æ±½æ²¹,,°åå¸, 2005å¹ Lexus/ GS300 () 3.0L 10,https://ct.yimg.com/xd/api/res/1.2/PNfu5acSW_l7GGdeccMUmQ--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNTQ7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/978e6eae-80d3-4da1-a526-a25ed69b1c20.jpg,['Y5038709999'],°åå¸¡å³°è·¯äæ®,1,1,1,1,1,0,1,1,1,1,1,1,0
641,1.01121E+11,NISSAN,MARCH,2017,8352,"220,000",,5,1500,æ±½æ²¹,ªæ,°åå¸,å¿ 2017å¹´NISSAN MARCH æ¬ I KEY è¡å°,https://ct.yimg.com/xd/api/res/1.2/3M1MkQDn_LxjR2_YTcCTEA--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MjAz/https://s.yimg.com/ob/image/d0056b23-2e92-4a5e-b0fc-99d28dc44040.jpg,['Y5675920215'],°åå¸ä¸·¯ä¸æ®249å·55,0,0,1,0,0,0,0,0,1,1,0,1,0
642,1.01121E+11,TOYOTA,VIOS,2017,51518,"220,000",,4,1500,æ±½æ²¹,,é«å¸,è»¥­~VIOS¹ææ¥µåè»æ¥µå¥½~­¤ä¸°~è³è¦¿«~,https://ct.yimg.com/xd/api/res/1.2/mQgWRvETh9ayQkVkiv13BQ--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/698a61a6-172d-4f96-9aee-8ac9667ba3ee.jpg,['Y1098992889'],é«å¸æ­¦åä»è·59,0,0,1,0,0,0,0,0,1,1,0,1,0
643,1.01118E+11,NISSAN,MARCH,2015,32657,"220,000",,5,1500,æ±½æ²¹,ªæ,°åå¸,2015å¹ NISSAN MARCH è¶©çè²¸æ¬¾ å°ººå¼·å»¶ è³¼èç°¡å,https://ct.yimg.com/xd/api/res/1.2/fbdS4wdRGQK1RS.qTMITmQ--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/749dbec4-2fc6-4b9a-b352-8999b6d5edd8.jpg,['Y1023855269'],°åå¸è£¾©è·,0,0,0,0,0,0,0,0,1,1,1,1,0
644,1.01117E+11,TOYOTA,CAMRY,2011,79635,"220,000",,4,2200,æ±½æ²¹,,°åå¸,2011å¹ TOYOTA CAMRY  è¶©çè²¸æ¬¾ å°ººå¼·å»¶ è³¼èç°¡å,https://ct.yimg.com/xd/api/res/1.2/dcyO4rxiwjAtJfyXP6JtPQ--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/b81493b6-5ad7-4448-824c-cb0a7e8d0030.jpg,['Y1023855269'],°åå¸è£¾©è·,1,0,0,0,1,1,0,1,1,0,1,1,0
645,1.01111E+11,SKODA,,2011,100000,"220,000",,5,1200,æ±½æ²¹,ªæ,°ä¸­å¸,ªå SKODA 2011å¹ YETI 1.2 TSI è»å¥ ¡åä¿ ç©ºéå¤,https://ct.yimg.com/xd/api/res/1.2/7ZKQbGQ9gLm_tm0JgSTn1g--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/e06e5700-c929-439f-9738-7757b88eced9.jpg,['±å'],°ä¸­å¸å²¡åå¤§èè·5æ®7 å° (ç´æª³æ),0,1,0,1,1,0,0,0,1,0,1,1,0
646,1.01123E+11,SUZUKI,SX4,2012,97000,"222,000",,5,1500,æ±½æ²¹,ªæ,°åå¸,2012 SX4 1.6L ¨èä» I-KEY å½±å å° WT,https://ct.yimg.com/xd/api/res/1.2/TbtTHaLwYP06GftKVuitDQ--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/77cfd749-8133-46f2-9c2f-d46d3a7a0b19.jpg,['è³¥½è»'],°åå¸ä¸·¯ä¸æ®,0,1,1,0,0,0,0,0,1,1,1,1,0
647,1.01123E+11,HONDA,CIVIC,2011,125712,"225,000",,4,1500,æ±½æ²¹,,é«å¸,è»¥­~«ä»£¹ææ¥µåè»æ¥µå¥½~­¤ä¸°~è³è¦¿«~,https://ct.yimg.com/xd/api/res/1.2/_OCl5X5r7WYfBeZyKRld9w--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/42d03972-0500-4b79-ad64-05de0f5ee946.jpg,['Y1098992889'],é«å¸æ­¦åä»è·59,0,0,0,0,1,0,1,0,1,0,0,0,0
648,1.01122E+11,AUDI,A1,2015,47941,"225,000",,5,1200,æ±½æ²¹,,°åå¸,Aªå 2015å¹ AUDI/å¥§è¿ª A1 () 1.0L 4,https://ct.yimg.com/xd/api/res/1.2/IZLH9U5OX5qoqyryh7NQrw--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzI0/https://s.yimg.com/ob/image/95ab6eaf-3092-4b7e-adcd-cf63d23ac178.jpg,['Y5038709999'],°åå¸¡å°åä¸è·,0,1,0,1,1,0,1,1,1,1,1,1,0
649,1.01121E+11,TOYOTA,PRIUSC,2013,57005,"225,000",,5,1500,æ²¹é,ªæ,°åå¸,2013å¹ TOYOTA PRIUS C 1.5CC ä¸ å¯¦è5.7,https://ct.yimg.com/xd/api/res/1.2/MAY_OmO24G64sMAUrtgEEQ--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yMTc7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/2e6444cf-bee2-4ec9-8ae5-3b4dac42bb70.jpg,['Y5038709999'],°åå¸¡å³°è·¯äæ®,0,1,1,1,1,0,1,1,1,0,1,0,0
650,1.01114E+11,SUZUKI,SX4,2015,31313,"225,000",,5,1500,æ±½æ²¹,ªæ,°åå¸,å¥½ç©ºä¾¿è©åå¥½è ä»³¼ä»´æ2015å¹´SX4 1.6L,https://ct.yimg.com/xd/api/res/1.2/8hS2koKizE5zS5kZM11XcA--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNDM7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/c34288c4-ea79-4471-9295-61b495042444.jpg,['Y0776969128'],°åå¸æ©ä¸­å±±è·,0,1,0,1,1,0,1,1,1,0,1,1,0
651,1.01112E+11,NISSAN,,2017,125000,"225,000",,5,1500,æ±½æ²¹,ªæ,°åå¸,2017 LIVINA 1.6 ç©ºéå¤ ²¹ è»¯å¥½ å®¶çé¦ WT,https://ct.yimg.com/xd/api/res/1.2/8btUVZxOR2NY4nInO03mOw--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/d49de805-1f82-4e82-97d1-72f69d0b8aae.jpg,['è³¥½è»'],°åå¸ä¸·¯,0,1,0,1,1,0,1,1,1,0,1,1,0
652,1.0111E+11,LEXUS,ES,2007,238778,"225,000",,4,3300,æ±½æ²¹,,°åå¸,7¤æ«å 08å¹´åä¸å»é¤ Lexus RX350 ¥µ8¬çè»,https://ct.yimg.com/xd/api/res/1.2/XWhnxrtImiwHA.UIrLILVg--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/05508083-0b1f-431a-99db-1dd9295b8f97.jpg,['Y9265732500'],°åå¸£«å¿è·¯äæ®,1,1,1,1,1,1,0,1,1,1,1,1,0
653,1.01098E+11,LEXUS,ES,2007,238778,"225,000",,5,3300,æ±½æ²¹,,°åå¸,7¤æ«å 08å¹´åä¸å»é¤ Lexus RX350 ¥µ8¬çè»,https://ct.yimg.com/xd/api/res/1.2/qeJoeYj20zlNi8Z4VXLvAw--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/3a2942e1-6081-4c57-874b-a9b245caa7c9.jpg,['Y9265732500'],°åå¸£«å¿è·¯äæ®,1,1,1,1,1,1,0,1,1,1,1,1,0
654,1.01043E+11,TOYOTA,CAMRY,2017,27016,"225,000",é»,4,2200,æ±½æ²¹,,°åå¸,2017å¹ TOYOAT-CAMRY !!,https://ct.yimg.com/xd/api/res/1.2/qQtUicxeggPfLdnzesvb8A--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzQy/https://s.yimg.com/ob/image/96311195-a994-4ea6-89ef-bee30d12dbb0.jpg,['Y0821500583'],°åå¸æ¹æ°±è·¯­æ®µ2591æ¨,1,1,1,1,1,1,0,1,1,1,1,1,0
655,1.0104E+11,MAZDA,3,2015,27068,"225,000",,5,2200,æ±½æ²¹,,°åå¸,¥æ²å ±é å¤ é¦¬è3 æ¼º®,https://ct.yimg.com/xd/api/res/1.2/LdIqcmeT96DyXwUIKjdmww--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/844fd25b-bfc4-4688-9b12-8c1b1429f970.jpg,['Y0821500583'],°åå¸æ¹æ°±è·¯­æ®µ2591æ¨,1,1,1,0,1,0,0,0,0,0,0,1,0
