,id,車款,車型,年份,里程,車輛價格,縣市,顏色,車門數,座位數,排氣量,驅動方式,燃料,變速系統,刊登標題,照片網址,車商名,車商地址,安全氣囊,智慧i-key,電動椅,天窗,全景天窗,ABS,倒車雷達,盲點偵測,胎壓偵測,ACC跟車,CD,VCD,DVD,MP3,衛星導航GPS,大螢幕,定速,旅程電腦,方向盤快撥鍵,電動伺服方向盤,皮椅,電子恆溫,自動停車輔助,電折後視鏡,渦輪增壓,防滑循跡,鋁圈,動態穩定,HID氙氣頭燈,上坡起步輔助,行李架,倒車顯影,電子避震,LED燈,自動煞停,KEY-LESSGO免持
2758,271056,ASTON MARTIN,Vantage 6.0,2014,14000 公里,面議,台北市,白色,0 門,0 人座,6000cc,後輪驅動,汽油車,自手排,豐群汽車 Aston Martin V12 Vantage S 2014年總代理,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-57378bbe-5dfb-43e5-986d-54f0d7b6195b.jpg?w=600&h=450,豐群汽車有限公司,台北市中山區新生北路三段21號1.2樓,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2759,271049,BMW,5 Series Touring 520,2016,97000 公里,118.8萬,新北市,黑色,5 門,5 人座,2000cc,後輪驅動,汽油車,手自排,2016 520i Touring 總代理 原鈑件 全景天窗 實車實價 新東汽車,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-a539b6a9-aeb3-4b93-9c3c-d4b258cefb5e.jpg?w=600&h=450,新東汽車,新北市蘆洲區集賢路188號,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,1
2760,270979,NISSAN,Serena QRV 2.5,2012,200000 公里,29.8萬,屏東縣,銀色,5 門,8 人座,2500cc,前輪驅動,汽油車,自排,新購入正11年實車實價QRV2.5新引擎馬力足~實車極美超值8人大空間實用性高,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-32c4ae16-7303-4129-a198-e59f3bef4816.jpeg?w=600&h=450,龍泰興汽車,屏東縣九如鄉九如路三段527之6號,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2761,271047,FORD,Kuga 2.0,2017,0 公里,69.8萬,台北市,棕色,5 門,5 人座,2000cc,四輪驅動,汽油車,手自排,2.0頂級四輪傳動  僅跑1萬 0931-074-207 鄭先生,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-41750a30-c9a2-448c-ac15-422ba0fea6bd.jpg?w=600&h=450,鴻揚汽車(HOT大聯盟),台北市北投區承德路六段483號-3,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
2762,266254,MITSUBISHI,Veryca 1.2,2007,131874 公里,25.8萬,嘉義縣,藍色,2 門,2 人座,1200cc,四輪驅動,汽油車,手排,2007 中華 菱利 1.2 藍 4WD,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-cc536fda-cb55-474c-b161-cffbd832b13c.jpg?w=600&h=450,富捷汽車,嘉義縣水上鄉大崙村大崙154號,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2763,268828,MAZDA,3 2.0,2013,87995 公里,31.8萬,嘉義縣,白色,4 門,5 人座,2000cc,後輪驅動,汽油車,手自排,2013 馬自達 馬3 2.0 白 天窗,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-798de021-1b34-439b-8912-cf2627f3c7db.jpg?w=600&h=450,富捷汽車,嘉義縣水上鄉大崙村大崙154號,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2764,264075,VOLVO,V60 2.0,2015,150000 公里,已收訂,屏東縣,銀色,5 門,5 人座,2000cc,前輪驅動,柴油車,手自排,【V60柴油極美15年式早鳥預約享6X萬優惠價】【旗艦款配ACC自動停車】,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-016b81d6-d23d-4c66-a375-6277488473f1.jpg?w=600&h=450,龍泰興汽車,屏東縣九如鄉九如路三段527之6號,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0
2765,266463,PORSCHE,Cayenne 3.6,2009,180000 公里,47.8萬,屏東縣,黑色,5 門,5 人座,3600cc,四輪驅動,汽油車,手自排,保時捷Cyaenne凱艷09年款 3.6高性能霸氣SUV高質感特仕款駝色內裝極美,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-fb217745-f25d-407d-98ff-58e16c332993.JPG?w=600&h=450,龍泰興汽車,屏東縣九如鄉九如路三段527之6號,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
2766,265505,AUDI,A4 Avant 1.4,2017,69530 公里,109.8萬,桃園市,灰色,5 門,5 人座,1400cc,前輪驅動,汽油車,自手排,Audi A4 Avant 1.4L 2016年,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-c5217d97-0af2-40f0-9204-186be084b258.jpg?w=600&h=450,美好關係 勁德汽車,桃園市桃園區經國路32號,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0,1
2767,260185,Benz,C-Class C300,2019,未知,188.8萬,桃園市,黑色,5 門,5 人座,2000cc,後輪驅動,汽油車,手自排,Mercedes-Benz Estate C300 2019款 手自排 2.0L,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-33ac5551-ac83-4534-b885-ecc71a6eee1e.jpg?w=600&h=450,美好關係 勁德汽車,桃園市桃園區經國路32號,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1,0,1
2768,271045,AUDI,A6 Sedan 35 TFSI,2017,79000 公里,129.8萬,桃園市,棕色,4 門,5 人座,2000cc,四輪驅動,汽油車,自手排,17年式Audi A6 40TFSI Quattro,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-89fe2917-2c70-4a23-bb6d-dd709e60bd4d.jpg?w=600&h=450,美好關係 勁德汽車,桃園市桃園區經國路32號,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,1
2769,266441,Rolls Royce,Wraith 6.6,2014,15000 公里,面議,台北市,其他,2 門,4 人座,6600cc,後輪驅動,汽油車,自排,ROLLS  ROYCE  WRAITH,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-0a26549c-a91d-4a3f-823c-bb96e7ec3d8c.jpg?w=600&h=450,三稜汽車,新北市深坑區北深路三段31-1號 ( 台北縣深坑鄉北深路3段31-1號 ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2770,271043,TOYOTA,Camry 2.5,2012,270000 公里,39.9萬,高雄市,白色,4 門,5 人座,2500cc,前輪驅動,Hybrid 混合動力車,手自排,2012年 豐田2.5 CAMRY Q版 油電.後座電椅.頂級 可貸47萬!,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-b3064bfd-56d5-4d88-b8c8-1fd07f6bd9fa.JPG?w=600&h=450,皇晟汽車,高雄市鳳山區建國路二段75號,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0
2771,271042,HONDA,CRV 2.4,2013,181034 公里,已收訂,台北市,白色,5 門,5 人座,2400cc,前輪驅動,汽油車,手自排,上暉汽車2013年HONDA本田CRV實跑18萬公里2.4VTIS,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-52f3b9b5-7a1a-4bbd-805e-743dfb9013de.JPG?w=600&h=450,上暉汽車,台北市北投區承德路7段299號,1,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1
2772,264105,PORSCHE,Cayenne 3.6,2012,168720 公里,93.8萬,高雄市,黃色,5 門,5 人座,3600cc,四輪驅動,汽油車,手自排,2012年 保時捷 Cayenne 3.6L 換檔撥片/分區溫控/全景天窗/定速,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-ffc52815-b037-4ea4-99fc-0159687864b4.JPG?w=600&h=450,乙鈞汽車,高雄市左營區自由四路428號,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0
2773,268816,LUXGEN,M7 2.2,2017,105549 公里,51.8萬,屏東縣,灰色,5 門,7 人座,2200cc,前輪驅動,汽油車,手自排,8人座休旅/渦輪增壓/大空間/節能/IKEY/循跡/ISOFIX/倒車顯影.,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-9dd21905-3b9f-4143-922c-50ebd19e19c6.jpg?w=600&h=450,SUM/EASY CAR 財興汽車,屏東縣屏東市和生路一段127號,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2774,264020,TOYOTA,Camry 2.5,2015,104640 公里,62.8萬,屏東縣,黑色,4 門,5 人座,2500cc,前輪驅動,Hybrid 混合動力車,自排,油電豪華版/天窗/電動椅/定速/IKEY/循跡/LED頭燈/4安/感應頭燈,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-e5f20040-de73-4451-b9ca-047e24bd283d.jpg?w=600&h=450,SUM/EASY CAR 財興汽車,屏東縣屏東市和生路一段127號,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2775,264098,BMW,X4 Series X4 xDrive28i,2016,115375 公里,148.8萬,屏東縣,黑色,5 門,5 人座,2000cc,四輪驅動,汽油車,手自排,XDrive 28i/M Sport/渦輪/雙前電動椅/電動尾門/導航/倒車顯,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-fcdb39bd-03cd-4689-9078-12334191c9e6.jpg?w=600&h=450,SUM/EASY CAR 財興汽車,屏東縣屏東市和生路一段127號,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0
2776,268682,JAGUAR,XF 2.0,2019,46 公里,面議,桃園市,白色,4 門,5 人座,2000cc,後輪驅動,汽油車,手自排,2019 Jaguar XF R-Sport 20t 總代理 [德義汽車],https://usedcar-img.azureedge.net/Storages/car-images-original/temp-e4e6d63f-c229-4dd8-9f00-14d4e0faa6eb.jpeg?w=600&h=450,德義汽車,桃園市蘆竹區文中路一段92號,0,1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
2777,268677,BMW,2 Series 218i,2018,9000 公里,面議,桃園市,白色,5 門,5 人座,1500cc,前輪驅動,汽油車,自手排,2018 BMW 218i Active Tourer 總代理 [德義汽車],https://usedcar-img.azureedge.net/Storages/car-images-original/temp-770278e2-087f-42ff-9810-eb7958ae9d84.jpeg?w=600&h=450,德義汽車,桃園市蘆竹區文中路一段92號,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0
2778,268688,BMW,M4 M4 Coupe,2015,50000 公里,面議,桃園市,白色,2 門,4 人座,3000cc,後輪驅動,汽油車,自手排,2015 BMW M4 總代理 [德義汽車],https://usedcar-img.azureedge.net/Storages/car-images-original/temp-186ac323-fc03-41fd-a265-3b4d7c60509f.jpeg?w=600&h=450,德義汽車,桃園市蘆竹區文中路一段92號,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1
2779,271040,ASTON MARTIN,Virage 6.0,2011,8000 公里,面議,台北市,鐵灰色,0 門,0 人座,6000cc,後輪驅動,汽油車,手自排,豐群汽車 Aston Martin Virage 2011年 總代理,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-f67d11b9-caf8-40e1-81cd-a2c26f676809.jpg?w=600&h=450,豐群汽車有限公司,台北市中山區新生北路三段21號1.2樓,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2780,271039,PORSCHE,Macan 2.0,2017,42702 公里,188.8萬,高雄市,白色,5 門,5 人座,2000cc,四輪驅動,汽油車,自手排,PORSCHE MACAN 2016年 總代理原鈑件 導航倒顯定速車偏 恆躍,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-4a586a3c-dd58-40c9-9e4b-d60167194452.jpg?w=600&h=450,恆躍汽車有限公司 GOO認證好店 SAVE認證,高雄市左營區自由四路227號,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0
2781,268806,SUBARU,Forester 2.0,2013,83710 公里,52.8萬,高雄市,白色,5 門,5 人座,2000cc,四輪驅動,汽油車,自排,SUBARU FORESTER XT 2013年 原鈑件 定速 倒車顯影 恆躍,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-3350ca72-aa2a-4406-837d-b1eb9b494cde.jpg?w=600&h=450,恆躍汽車有限公司 GOO認證好店 SAVE認證,高雄市左營區自由四路227號,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
2782,271038,PORSCHE,Cayenne 3.6,2016,150000 公里,已收訂,桃園市,藍色,5 門,5 人座,3600cc,四輪驅動,汽油車,手自排,【晉達】2016 Cayenne 總代理 ACC跟車 GTS套件 德訂選配眾多,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-c08c0492-906b-48dd-8cc5-5ba9ca204bf6.jpg?w=600&h=450,晉達汽車(二店),桃園市桃園區文中路652,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1
2783,271037,FORD,Focus 1.5,2016,0 公里,49.8萬,桃園市,藍色,4 門,5 人座,1500cc,前輪驅動,汽油車,自排,熱門中古車  零元帶回家,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-14827775-5ac3-4fa0-93a9-aa61e9608dac.jpg?w=600&h=450,力威汽車,桃園市桃園區春日路1522號,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2784,271036,AUDI,A5 Coupe 2.0,2013,110183 公里,69.8萬,台北市,白色,2 門,5 人座,2000cc,四輪驅動,汽油車,手自排,🔥2013 A5 COUPE 2.0 TFSI QUATTRO🔥,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-ac75d78d-74a1-4d16-bef5-c04300cd48e9.jpg?w=600&h=450,鴻揚汽車(HOT大聯盟),台北市北投區承德路六段483號-3,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0,1
2785,271035,Benz,C-Class Coupe C300 Coupe,2019,50000 公里,188.8萬,台北市,黑色,2 門,4 人座,2000cc,後輪驅動,汽油車,手自排,2019 Benz C300 Coupe 環景 盲點 總代理 黑《東威》,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-a024c834-cf63-4c2a-a70c-313ea3bb263a.jpg?w=600&h=450,東威汽車2761-3393,台北市松山區光復北路163-1號,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1
2786,271034,Benz,C-Class C300,2017,87660 公里,138萬,台北市,白色,4 門,5 人座,2000cc,後輪驅動,汽油車,手自排,BENZ 2017式 真皮紅內裝 選配60幾萬 德國萊因認證 盛喬國際,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-a7fcd931-7d7a-4b12-89e0-4bdbf767de38.jpg?w=600&h=450,盛喬國際,台北市中山區濱江街278號,0,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1
2787,271032,TOYOTA,Vios 1.5,2015,102976 公里,面議,高雄市,白色,4 門,5 人座,1500cc,前輪驅動,汽油車,自排,車主改裝精品十來萬元，安卓機，16吋鋁胎，降懸吊，霧燈，照後鏡方向燈。,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-1a533329-80bc-4709-ae81-6730a8050972.JPG?w=600&h=450,鶯飛汽車/高雄,高雄市鳳山區五甲一路336巷1-1號 。國泰店--國泰路二段46號。,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2788,271031,TOYOTA,Altis 1.8,2007,243434 公里,16.8萬,高雄市,銀色,4 門,5 人座,1800cc,前輪驅動,汽油車,自排,豪華版，16吋鋁圈，原汁原味無加工優質內裝，就是水。,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-3e4a9ac9-7763-4baf-a8b6-2821b1c30a9c.JPG?w=600&h=450,鶯飛汽車/高雄,高雄市鳳山區五甲一路336巷1-1號 。國泰店--國泰路二段46號。,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0
2789,271029,Benz,G-Class G55 AMG,2005,110000 公里,面議,台北市,銀色,5 門,5 人座,5500cc,四輪驅動,汽油車,自排,豐群汽車 Mercedes-Benz G55 AMG 2005年 貿易商,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-3d748d3c-0d72-44da-a6a2-dde94fd010de.jpg?w=600&h=450,豐群汽車有限公司,台北市中山區新生北路三段21號1.2樓,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2790,266099,MITSUBISHI,Colt Plus 1.5,2014,75000 公里,25.8萬,台南市,藍色,5 門,5 人座,1500cc,前輪驅動,汽油車,手自排,僅跑七萬五 一手車 無事故 無泡水 原廠保養 里程保證,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-0becf5c0-f111-45b7-ba69-38350a02be8a.jpg?w=600&h=450,SUM台新汽車-台南小林,台南市新營區復興路507號,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
2791,265763,LUXGEN,U5 1.6L,2018,39000 公里,38.8萬,台南市,黑色,5 門,5 人座,1600cc,前輪驅動,汽油車,手自排,一手車 原廠保養 僅跑3萬9 里程保證 大螢幕 內外漂亮如新,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-6c60ace2-3d0c-4214-bb2a-1e369902dac9.jpg?w=600&h=450,SUM台新汽車-台南小林,台南市新營區復興路507號,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0
2792,266221,BMW,1 Series 116,2013,125000 公里,59.8萬,台南市,藍色,5 門,5 人座,1600cc,後輪驅動,汽油車,手自排,一手車 原版件  里程保證 內外漂亮如新,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-2e87981a-1a52-40da-97c2-1397e0da2881.jpg?w=600&h=450,SUM台新汽車-台南小林,台南市新營區復興路507號,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0
2793,271027,AUDI,A4 Avant 4.2,2021,46708 公里,172.8萬,桃園市,白色,5 門,5 人座,2000cc,前輪驅動,Hybrid 混合動力車,自手排,美好關係 2020年式 A4 Avant 40TFSI 極低里程 現省差價,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-d3935712-546b-447f-87d9-01f27d243026.jpg?w=600&h=450,美好關係 勁德汽車,桃園市桃園區經國路32號,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1,1
2794,271026,FERRARI,F12 6.3,2015,26000 公里,面議,台北市,黃色,2 門,2 人座,6300cc,後輪驅動,汽油車,自手排,豐群汽車 Ferrari F12 Berlinetta 2015年式 總代理,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-63121131-9282-4664-852b-00c2dbde0438.jpg?w=600&h=450,豐群汽車有限公司,台北市中山區新生北路三段21號1.2樓,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2795,266212,LAND ROVER,Freelander 2.2,2010,130000 公里,52.8萬,桃園市,灰色,5 門,5 人座,2200cc,四輪驅動,柴油車,手自排,桃園【高昇汽車】10年自由氣息2 車況佳無事故無泡水實車實價柴油省油扭力大,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-a20d13c0-63b1-408f-a621-f37a8b1afc67.jpg?w=600&h=450,高昇汽車,桃園市蘆竹區中正北路692號,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0
2796,271022,VW,Passat 2.0,2009,208000 公里,33.8萬,桃園市,灰色,5 門,5 人座,2000cc,前輪驅動,汽油車,手自排,桃園【高昇汽車】09年 Passat Variant 2.0 車況佳輪胎近全新,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-a9c125e2-0bf7-49d3-8f03-868a5d279df8.jpg?w=600&h=450,高昇汽車,桃園市蘆竹區中正北路692號,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0
2797,268741,HYUNDAI,Elantra 1.8,2015,110000 公里,38.8萬,台南市,白色,4 門,5 人座,1800cc,前輪驅動,汽油車,手自排,這麼帥的車!還在猶豫嗎! 就這台了,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-7ee8704b-c8cf-4f3f-a543-4d1b7e8007e9.jpg?w=600&h=450,亞新汽車,台南市新營區長榮路一段356號,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2798,271020,AUDI,Q5 2.0,2010,93881 公里,49萬,台北市,灰色,5 門,5 人座,2000cc,四輪驅動,汽油車,自手排,上暉汽車2010年AUDI奧迪Q5實跑9萬公里特優推薦車4WD.一手車,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-47303333-ae14-4870-b7b1-1138b5e2a792.JPG?w=600&h=450,上暉汽車,台北市北投區承德路7段299號,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
2799,271019,Benz,E-Class E300,2018,42329 公里,188萬,台北市,白色,4 門,5 人座,2000cc,後輪驅動,汽油車,手自排,上暉汽車2017年BENZ賓士E300AMG實跑4萬公里18年式未領牌,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-5fb7fafd-04db-4bd4-aa0a-2d7c867877ea.JPG?w=600&h=450,上暉汽車,台北市北投區承德路7段299號,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
2800,266207,HONDA,Fit 1.5,2013,167905 公里,33.8萬,屏東縣,灰色,5 門,5 人座,1300cc,前輪驅動,汽油車,自排,VTi版/小資首選/里程保證/定速/恆溫/皮椅/ABS/雙安,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-5a3ec550-85aa-4133-88ee-ae4f255b8561.jpg?w=600&h=450,SUM/EASY CAR 財興汽車,屏東縣屏東市和生路一段127號,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2801,271017,AUDI,A3 2.0,2019,29000 公里,119.8萬,桃園市,白色,5 門,5 人座,2000cc,前輪驅動,汽油車,自手排,美好關係 19式 A3 40TFSI 市場唯一有ACC 僅跑2.9萬,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-098a1a31-673b-46a5-a637-810a680ba12d.jpg?w=600&h=450,美好關係 勁德汽車,桃園市桃園區經國路32號,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
2802,271016,BMW,1 Series 116,2014,0 公里,59.8萬,桃園市,灰色,5 門,5 人座,1600cc,前輪驅動,汽油車,自排,熱門中古車  零元帶回家,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-59e9036c-06ae-4d4f-b30b-493d8ebc1224.jpg?w=600&h=450,力威汽車,桃園市桃園區春日路1522號,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2803,271015,BMW,1 Series 118,2016,54000 公里,89.8萬,台北市,灰色,5 門,5 人座,1500cc,後輪驅動,汽油車,手自排,2016 BMW 118i M版/總代理一手車/原版原漆/KW避震器/蠍子尾管,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-21bb5f2c-9998-43c2-980c-817cadb243f2.jpg?w=600&h=450,鼎浤車業,台北市北投區立賢路101號,1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1
2804,271014,MAZDA,3 2.0,2011,0 公里,26.8萬,桃園市,白色,4 門,5 人座,1800cc,前輪驅動,汽油車,自排,熱門中古車  零元帶回家,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-45bcc1e4-8205-412b-a86e-13bf1805bb1a.jpg?w=600&h=450,力威汽車,桃園市桃園區春日路1522號,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2805,268793,TOYOTA,RAV-4 2.5,2016,48000 公里,70.8萬,台中市,白色,5 門,5 人座,2500cc,前輪驅動,汽油車,手自排,2.5汽油 安卓影音+環景 原廠保養 免鑰匙 盲點 循跡 電尾門 僅跑4萬8,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-cfe54bb1-759a-4133-962d-014fbbc8692a.jpg?w=600&h=450,聖傑汽車商行,台中市烏日區中山路三段903號,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2806,271013,HONDA,Civic 1.8,2011,0 公里,29.8萬,桃園市,白色,4 門,5 人座,2000cc,前輪驅動,汽油車,自排,熱門中古車  零元帶回家,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-56606c89-fe39-48ba-85a9-baa3059afc39.jpg?w=600&h=450,力威汽車,桃園市桃園區春日路1522號,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
